,iso_code,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,population,year,month,year_month
236330,OWID_WRL,World,2020-06-28,10138208.0,168862.0,171318.286,542761.0,3619.0,4787.429,1271.232,21.174,21.482,68.057,0.454,0.6,,,,,,,,,,,,,,7975105024.0,2020,6,2020-06-01
236331,OWID_WRL,World,2020-06-29,10290922.0,152714.0,172800.857,546835.0,4074.0,4817.0,1290.381,19.149,21.668,68.568,0.511,0.604,,,,,,,,,,,,,,7975105024.0,2020,6,2020-06-01
236332,OWID_WRL,World,2020-06-30,10474676.0,183754.0,175025.143,552085.0,5250.0,4771.571,1313.422,23.041,21.946,69.226,0.658,0.598,,,,,,,,,,,,,,7975105024.0,2020,6,2020-06-01
236333,OWID_WRL,World,2020-07-01,10689807.0,215131.0,181263.0,557426.0,5341.0,4744.714,1340.397,26.975,22.729,69.896,0.67,0.595,,,,,,,,,,,,,,7975105024.0,2020,7,2020-07-01
236334,OWID_WRL,World,2020-07-02,10894768.0,204961.0,184898.857,562933.0,5507.0,4801.429,1366.097,25.7,23.185,70.586,0.691,0.602,,,,,,,,,,,,,,7975105024.0,2020,7,2020-07-01
236335,OWID_WRL,World,2020-07-03,11097393.0,202626.0,186349.286,568176.0,5243.0,4824.286,1391.504,25.407,23.366,71.244,0.657,0.605,,,,,,,,,,,,,,7975105024.0,2020,7,2020-07-01
236336,OWID_WRL,World,2020-07-04,11287098.0,189705.0,188250.429,572969.0,4795.0,4832.714,1415.291,23.787,23.605,71.845,0.601,0.606,,,,,,,,,,,,,,7975105024.0,2020,7,2020-07-01
236337,OWID_WRL,World,2020-07-05,11473313.0,186215.0,190729.429,576803.0,3838.0,4864.0,1438.641,23.35,23.916,72.325,0.481,0.61,,,,,,,,,,,,,,7975105024.0,2020,7,2020-07-01
236338,OWID_WRL,World,2020-07-06,11641593.0,168280.0,192953.143,581082.0,4279.0,4893.286,1459.742,21.101,24.194,72.862,0.537,0.614,,,,,,,,,,,,,,7975105024.0,2020,7,2020-07-01
236339,OWID_WRL,World,2020-07-07,11851174.0,209581.0,196642.714,587442.0,6360.0,5051.857,1486.021,26.279,24.657,73.659,0.797,0.633,,,,,,,,,,,,,,7975105024.0,2020,7,2020-07-01
236340,OWID_WRL,World,2020-07-08,12066436.0,215262.0,196661.429,593070.0,5632.0,5093.429,1513.013,26.992,24.659,74.365,0.706,0.639,,,,,,,,,,,,,,7975105024.0,2020,7,2020-07-01
236341,OWID_WRL,World,2020-07-09,12291007.0,224571.0,199462.857,598916.0,5846.0,5141.857,1541.172,28.159,25.011,75.098,0.733,0.645,,,,,,,,,,,,,,7975105024.0,2020,7,2020-07-01
236342,OWID_WRL,World,2020-07-10,12524108.0,233101.0,203816.429,604662.0,5747.0,5213.857,1570.4,29.229,25.557,75.819,0.721,0.654,,,,,,,,,,,,,,7975105024.0,2020,7,2020-07-01
236343,OWID_WRL,World,2020-07-11,12736907.0,212799.0,207115.571,609791.0,5129.0,5261.571,1597.083,26.683,25.97,76.462,0.643,0.66,,,,,,,,,,,,,,7975105024.0,2020,7,2020-07-01
236344,OWID_WRL,World,2020-07-12,12929836.0,192929.0,208074.714,614105.0,4314.0,5329.571,1621.275,24.191,26.091,77.003,0.541,0.668,,,,,,,,,,,,,,7975105024.0,2020,7,2020-07-01
236345,OWID_WRL,World,2020-07-13,13124314.0,194478.0,211817.286,618532.0,4427.0,5350.714,1645.66,24.386,26.56,77.558,0.555,0.671,,,,,,,,,,,,,,7975105024.0,2020,7,2020-07-01
236346,OWID_WRL,World,2020-07-14,13345316.0,221002.0,213448.857,624508.0,5978.0,5296.143,1673.372,27.711,26.764,78.307,0.75,0.664,,,,,,,,,,,,,,7975105024.0,2020,7,2020-07-01
236347,OWID_WRL,World,2020-07-15,13575092.0,229776.0,215522.286,630434.0,5926.0,5338.143,1702.183,28.812,27.024,79.05,0.743,0.669,,,,,,,,,,,,,,7975105024.0,2020,7,2020-07-01
236348,OWID_WRL,World,2020-07-16,13819989.0,244897.0,218426.0,636606.0,6172.0,5384.714,1732.891,30.708,27.388,79.824,0.774,0.675,,,,,,,,,,,,,,7975105024.0,2020,7,2020-07-01
236349,OWID_WRL,World,2020-07-17,14057427.0,237438.0,219045.571,643626.0,5963.0,5415.571,1762.664,29.772,27.466,80.704,0.748,0.679,,,,,,,,,,,,,,7975105024.0,2020,7,2020-07-01
236350,OWID_WRL,World,2020-07-18,14292748.0,235321.0,222263.0,650157.0,6533.0,5616.143,1792.171,29.507,27.87,81.523,0.819,0.704,,,,,,,,,,,,,,7975105024.0,2020,7,2020-07-01
236351,OWID_WRL,World,2020-07-19,14504635.0,211887.0,224971.286,655070.0,4913.0,5701.714,1818.739,26.569,28.209,82.139,0.616,0.715,,,,,,,,,,,,,,7975105024.0,2020,7,2020-07-01
236352,OWID_WRL,World,2020-07-20,14712808.0,208173.0,226927.714,659014.0,3944.0,5632.714,1844.842,26.103,28.455,82.634,0.495,0.706,,,,,,,,,,,,,,7975105024.0,2020,7,2020-07-01
236353,OWID_WRL,World,2020-07-21,14955819.0,243121.0,230087.571,665374.0,6373.0,5689.143,1875.313,30.485,28.851,83.431,0.799,0.713,,,,,,,,,,,,,,7975105024.0,2020,7,2020-07-01
236354,OWID_WRL,World,2020-07-22,15231172.0,275355.0,236598.857,672774.0,7400.0,5899.714,1909.84,34.527,29.667,84.359,0.928,0.74,,,,,,,,,,,,,,7975105024.0,2020,7,2020-07-01
236355,OWID_WRL,World,2020-07-23,15510813.0,279642.0,241562.429,679431.0,6657.0,5969.0,1944.904,35.064,30.29,85.194,0.835,0.748,,,,,,,,,,,,,,7975105024.0,2020,7,2020-07-01
236356,OWID_WRL,World,2020-07-24,15794314.0,283501.0,248142.857,685873.0,6442.0,6037.429,1980.452,35.548,31.115,86.002,0.808,0.757,,,,,,,,,,,,,,7975105024.0,2020,7,2020-07-01
236357,OWID_WRL,World,2020-07-25,16043861.0,249547.0,250175.143,691957.0,6084.0,5973.286,2011.743,31.291,31.37,86.765,0.763,0.749,,,,,,,,,,,,,,7975105024.0,2020,7,2020-07-01
236358,OWID_WRL,World,2020-07-26,16255660.0,211799.0,250162.571,696342.0,4385.0,5897.857,2038.3,26.558,31.368,87.314,0.55,0.74,,,,,,,,,,,,,,7975105024.0,2020,7,2020-07-01
236359,OWID_WRL,World,2020-07-27,16490050.0,234394.0,253908.429,701645.0,5321.0,6094.571,2067.691,29.391,31.838,87.979,0.667,0.764,,,,,,,,,,,,,,7975105024.0,2020,7,2020-07-01
236360,OWID_WRL,World,2020-07-28,16753926.0,263876.0,256873.429,708580.0,6935.0,6174.857,2100.778,33.087,32.209,88.849,0.87,0.774,,,,,,,,,,,,,,7975105024.0,2020,7,2020-07-01
236361,OWID_WRL,World,2020-07-29,17024164.0,270238.0,256142.429,715229.0,6649.0,6067.571,2134.663,33.885,32.118,89.683,0.834,0.761,,,,,,,,,,,,,,7975105024.0,2020,7,2020-07-01
236362,OWID_WRL,World,2020-07-30,17305927.0,281763.0,256445.429,722000.0,6775.0,6084.429,2169.994,35.33,32.156,90.532,0.85,0.763,,,,,,,,,,,,,,7975105024.0,2020,7,2020-07-01
236363,OWID_WRL,World,2020-07-31,17593381.0,287454.0,257010.143,728587.0,6587.0,6105.143,2206.038,36.044,32.227,91.358,0.826,0.766,,,,,,,,,,,,,,7975105024.0,2020,7,2020-07-01
236364,OWID_WRL,World,2020-08-01,17839629.0,246248.0,256538.857,734599.0,6012.0,6094.857,2236.915,30.877,32.167,92.112,0.754,0.764,,,,,,,,,,,,,,7975105024.0,2020,8,2020-08-01
236365,OWID_WRL,World,2020-08-02,18070232.0,230603.0,259225.143,739275.0,4689.0,6138.286,2265.83,28.915,32.504,92.698,0.588,0.77,,,,,,,,,,,,,,7975105024.0,2020,8,2020-08-01
236366,OWID_WRL,World,2020-08-03,18276305.0,206074.0,255179.429,744105.0,4830.0,6068.143,2291.67,25.84,31.997,93.303,0.606,0.761,,,,,,,,,,,,,,7975105024.0,2020,8,2020-08-01
236367,OWID_WRL,World,2020-08-04,18541620.0,265315.0,255385.0,751279.0,7177.0,6102.714,2324.937,33.268,32.023,94.203,0.9,0.765,,,,,,,,,,,,,,7975105024.0,2020,8,2020-08-01
236368,OWID_WRL,World,2020-08-05,18816772.0,275152.0,256087.0,758683.0,7404.0,6210.571,2359.439,34.501,32.111,95.131,0.928,0.779,,,,,,,,,,,,,,7975105024.0,2020,8,2020-08-01
236369,OWID_WRL,World,2020-08-06,19103490.0,286718.0,256794.857,765517.0,6834.0,6219.0,2395.39,35.952,32.2,95.988,0.857,0.78,,,,,,,,,,,,,,7975105024.0,2020,8,2020-08-01
236370,OWID_WRL,World,2020-08-07,19385922.0,282432.0,256077.429,772267.0,6754.0,6242.857,2430.805,35.414,32.11,96.835,0.847,0.783,,,,,,,,,,,,,,7975105024.0,2020,8,2020-08-01
236371,OWID_WRL,World,2020-08-08,19651151.0,265229.0,258789.0,778307.0,6040.0,6246.857,2464.062,33.257,32.45,97.592,0.757,0.783,,,,,,,,,,,,,,7975105024.0,2020,8,2020-08-01
236372,OWID_WRL,World,2020-08-09,19884144.0,232995.0,259130.714,783501.0,5194.0,6319.0,2493.277,29.215,32.492,98.243,0.651,0.792,,,,,,,,,,,,,,7975105024.0,2020,8,2020-08-01
236373,OWID_WRL,World,2020-08-10,20117364.0,233220.0,263008.714,788879.0,5378.0,6397.286,2522.52,29.244,32.979,98.918,0.674,0.802,,,,,,,,,,,,,,7975105024.0,2020,8,2020-08-01
236374,OWID_WRL,World,2020-08-11,20382924.0,265561.0,263043.857,795494.0,6615.0,6317.0,2555.819,33.299,32.983,99.747,0.829,0.792,,,,,,,,,,,,,,7975105024.0,2020,8,2020-08-01
236375,OWID_WRL,World,2020-08-12,20658000.0,275076.0,263033.0,802444.0,6952.0,6252.429,2590.311,34.492,32.982,100.619,0.872,0.784,,,,,,,,,,,,,,7975105024.0,2020,8,2020-08-01
236376,OWID_WRL,World,2020-08-13,20948100.0,290116.0,263518.429,809237.0,6793.0,6246.571,2626.686,36.378,33.043,101.47,0.852,0.783,,,,,,,,,,,,,,7975105024.0,2020,8,2020-08-01
236377,OWID_WRL,World,2020-08-14,21255184.0,307084.0,267040.143,815822.0,6586.0,6222.571,2665.192,38.505,33.484,102.296,0.826,0.78,,,,,,,,,,,,,,7975105024.0,2020,8,2020-08-01
236378,OWID_WRL,World,2020-08-15,21504199.0,249015.0,264723.857,821854.0,6032.0,6221.429,2696.416,31.224,33.194,103.052,0.756,0.78,,,,,,,,,,,,,,7975105024.0,2020,8,2020-08-01
236379,OWID_WRL,World,2020-08-16,21714234.0,210077.0,261449.857,826658.0,4804.0,6165.714,2722.752,26.342,32.783,103.655,0.602,0.773,,,,,,,,,,,,,,7975105024.0,2020,8,2020-08-01
236380,OWID_WRL,World,2020-08-17,21927119.0,212885.0,258544.857,831300.0,4642.0,6060.571,2749.446,26.694,32.419,104.237,0.582,0.76,,,,,,,,,,,,,,7975105024.0,2020,8,2020-08-01
236381,OWID_WRL,World,2020-08-18,22186537.0,259418.0,257667.286,838356.0,7056.0,6123.571,2781.974,32.528,32.309,105.122,0.885,0.768,,,,,,,,,,,,,,7975105024.0,2020,8,2020-08-01
236382,OWID_WRL,World,2020-08-19,22464004.0,277467.0,258008.857,844762.0,6407.0,6045.714,2816.766,34.792,32.352,105.925,0.803,0.758,,,,,,,,,,,,,,7975105024.0,2020,8,2020-08-01
236383,OWID_WRL,World,2020-08-20,22735474.0,271470.0,255345.143,851209.0,6447.0,5996.286,2850.806,34.04,32.018,106.733,0.808,0.752,,,,,,,,,,,,,,7975105024.0,2020,8,2020-08-01
236384,OWID_WRL,World,2020-08-21,22997433.0,261959.0,248898.714,856961.0,6195.0,5940.429,2883.653,32.847,31.209,107.455,0.777,0.745,,,,,,,,,,,,,,7975105024.0,2020,8,2020-08-01
236385,OWID_WRL,World,2020-08-22,23260959.0,263526.0,250971.714,862743.0,5782.0,5904.714,2916.696,33.044,31.469,108.18,0.725,0.74,,,,,,,,,,,,,,7975105024.0,2020,8,2020-08-01
236386,OWID_WRL,World,2020-08-23,23463707.0,202748.0,249924.714,867077.0,4334.0,5837.571,2942.119,25.423,31.338,108.723,0.543,0.732,,,,,,,,,,,,,,7975105024.0,2020,8,2020-08-01
236387,OWID_WRL,World,2020-08-24,23691807.0,228200.0,252112.571,871914.0,4837.0,5865.429,2970.72,28.614,31.612,109.329,0.607,0.735,,,,,,,,,,,,,,7975105024.0,2020,8,2020-08-01
236388,OWID_WRL,World,2020-08-25,23937007.0,245200.0,250081.429,878481.0,6567.0,5795.571,3001.466,30.746,31.358,110.153,0.823,0.727,,,,,,,,,,,,,,7975105024.0,2020,8,2020-08-01
236389,OWID_WRL,World,2020-08-26,24218688.0,281681.0,250683.429,885033.0,6669.0,5833.0,3036.786,35.32,31.433,110.974,0.836,0.731,,,,,,,,,,,,,,7975105024.0,2020,8,2020-08-01
236390,OWID_WRL,World,2020-08-27,24505941.0,287253.0,252938.143,891248.0,6215.0,5799.857,3072.805,36.019,31.716,111.754,0.779,0.727,,,,,,,,,,,,,,7975105024.0,2020,8,2020-08-01
236391,OWID_WRL,World,2020-08-28,24789871.0,285278.0,256269.429,897068.0,5820.0,5746.286,3108.407,35.771,32.134,112.484,0.73,0.721,,,,,,,,,,,,,,7975105024.0,2020,8,2020-08-01
236392,OWID_WRL,World,2020-08-29,25050581.0,260710.0,255867.143,902855.0,5787.0,5747.0,3141.097,32.69,32.083,113.209,0.726,0.721,,,,,,,,,,,,,,7975105024.0,2020,8,2020-08-01
236393,OWID_WRL,World,2020-08-30,25270308.0,219727.0,258292.714,907129.0,4274.0,5738.429,3168.649,27.552,32.387,113.745,0.536,0.72,,,,,,,,,,,,,,7975105024.0,2020,8,2020-08-01
236394,OWID_WRL,World,2020-08-31,25534618.0,264310.0,263451.286,911559.0,4430.0,5680.286,3201.791,33.142,33.034,114.301,0.555,0.712,,,,,,,,,,,,,,7975105024.0,2020,8,2020-08-01
236395,OWID_WRL,World,2020-09-01,25801499.0,266881.0,266548.571,918166.0,6615.0,5687.143,3235.255,33.464,33.423,115.129,0.829,0.713,,,,,,,,,,,,,,7975105024.0,2020,9,2020-09-01
236396,OWID_WRL,World,2020-09-02,26083375.0,281888.0,266578.143,924465.0,6302.0,5634.714,3270.6,35.346,33.426,115.919,0.79,0.707,,,,,,,,,,,,,,7975105024.0,2020,9,2020-09-01
236397,OWID_WRL,World,2020-09-03,26368788.0,285413.0,266315.286,930564.0,6099.0,5618.143,3306.388,35.788,33.393,116.684,0.765,0.704,,,,,,,,,,,,,,7975105024.0,2020,9,2020-09-01
236398,OWID_WRL,World,2020-09-04,26670510.0,301722.0,268664.429,936405.0,5862.0,5624.143,3344.221,37.833,33.688,117.416,0.735,0.705,,,,,,,,,,,,,,7975105024.0,2020,9,2020-09-01
236399,OWID_WRL,World,2020-09-05,26944202.0,273692.0,270519.0,941500.0,5095.0,5525.286,3378.539,34.318,33.92,118.055,0.639,0.693,,,,,,,,,,,,,,7975105024.0,2020,9,2020-09-01
236400,OWID_WRL,World,2020-09-06,27173190.0,228988.0,271842.0,945635.0,4135.0,5505.429,3407.252,28.713,34.086,118.573,0.518,0.69,,,,,,,,,,,,,,7975105024.0,2020,9,2020-09-01
236401,OWID_WRL,World,2020-09-07,27390473.0,225236.0,266260.0,955258.0,5771.0,5697.0,3434.497,28.242,33.386,119.78,0.724,0.714,,,,,,,,,,,,,,7975105024.0,2020,9,2020-09-01
236402,OWID_WRL,World,2020-09-08,27636975.0,246502.0,263348.714,960381.0,5123.0,5483.857,3465.406,30.909,33.021,120.422,0.642,0.688,,,,,,,,,,,,,,7975105024.0,2020,9,2020-09-01
236403,OWID_WRL,World,2020-09-09,27922268.0,285293.0,263835.143,966646.0,6265.0,5478.571,3501.179,35.773,33.082,121.208,0.786,0.687,,,,,,,,,,,,,,7975105024.0,2020,9,2020-09-01
236404,OWID_WRL,World,2020-09-10,28226665.0,304397.0,266547.143,972650.0,6035.0,5469.429,3539.347,38.168,33.422,121.961,0.757,0.686,,,,,,,,,,,,,,7975105024.0,2020,9,2020-09-01
236405,OWID_WRL,World,2020-09-11,28543021.0,316356.0,268637.714,978649.0,6000.0,5489.143,3579.015,39.668,33.685,122.713,0.752,0.688,,,,,,,,,,,,,,7975105024.0,2020,9,2020-09-01
236406,OWID_WRL,World,2020-09-12,28831709.0,288688.0,270780.0,983706.0,5057.0,5483.714,3615.214,36.199,33.953,123.347,0.634,0.688,,,,,,,,,,,,,,7975105024.0,2020,9,2020-09-01
236407,OWID_WRL,World,2020-09-13,29080532.0,248823.0,273613.571,987671.0,3965.0,5459.429,3646.414,31.2,34.308,123.844,0.497,0.685,,,,,,,,,,,,,,7975105024.0,2020,9,2020-09-01
236408,OWID_WRL,World,2020-09-14,29347684.0,267152.0,279601.571,992275.0,4604.0,5292.714,3679.912,33.498,35.059,124.422,0.577,0.664,,,,,,,,,,,,,,7975105024.0,2020,9,2020-09-01
236409,OWID_WRL,World,2020-09-15,29628214.0,280530.0,284462.714,998839.0,6564.0,5498.571,3715.088,35.176,35.669,125.245,0.823,0.689,,,,,,,,,,,,,,7975105024.0,2020,9,2020-09-01
236410,OWID_WRL,World,2020-09-16,29933168.0,304954.0,287271.429,1004708.0,5869.0,5442.0,3753.326,38.238,36.021,125.981,0.736,0.682,,,,,,,,,,,,,,7975105024.0,2020,9,2020-09-01
236411,OWID_WRL,World,2020-09-17,30248736.0,315568.0,288867.286,1010359.0,5651.0,5387.143,3792.895,39.569,36.221,126.689,0.709,0.675,,,,,,,,,,,,,,7975105024.0,2020,9,2020-09-01
236412,OWID_WRL,World,2020-09-18,30575361.0,326625.0,290334.286,1016214.0,5855.0,5366.429,3833.851,40.956,36.405,127.423,0.734,0.673,,,,,,,,,,,,,,7975105024.0,2020,9,2020-09-01
236413,OWID_WRL,World,2020-09-19,30868442.0,293081.0,290961.857,1021487.0,5273.0,5397.286,3870.6,36.749,36.484,128.084,0.661,0.677,,,,,,,,,,,,,,7975105024.0,2020,9,2020-09-01
236414,OWID_WRL,World,2020-09-20,31123547.0,255105.0,291859.286,1025475.0,3988.0,5400.571,3902.588,31.988,36.596,128.585,0.5,0.677,,,,,,,,,,,,,,7975105024.0,2020,9,2020-09-01
236415,OWID_WRL,World,2020-09-21,31383476.0,259929.0,290827.429,1029904.0,4429.0,5375.571,3935.18,32.593,36.467,129.14,0.555,0.674,,,,,,,,,,,,,,7975105024.0,2020,9,2020-09-01
236416,OWID_WRL,World,2020-09-22,31667774.0,284298.0,291365.714,1036055.0,6151.0,5316.571,3970.828,35.648,36.534,129.911,0.771,0.667,,,,,,,,,,,,,,7975105024.0,2020,9,2020-09-01
236417,OWID_WRL,World,2020-09-23,31979413.0,311639.0,292320.714,1042605.0,6550.0,5413.857,4009.905,39.076,36.654,130.732,0.821,0.679,,,,,,,,,,,,,,7975105024.0,2020,9,2020-09-01
236418,OWID_WRL,World,2020-09-24,32300312.0,320899.0,293082.286,1048265.0,5660.0,5415.143,4050.143,40.238,36.75,131.442,0.71,0.679,,,,,,,,,,,,,,7975105024.0,2020,9,2020-09-01
236419,OWID_WRL,World,2020-09-25,32630317.0,330005.0,293565.143,1054284.0,6019.0,5438.571,4091.522,41.379,36.81,132.197,0.755,0.682,,,,,,,,,,,,,,7975105024.0,2020,9,2020-09-01
236420,OWID_WRL,World,2020-09-26,32915982.0,285665.0,292505.714,1059715.0,5431.0,5461.143,4127.342,35.82,36.677,132.878,0.681,0.685,,,,,,,,,,,,,,7975105024.0,2020,9,2020-09-01
236421,OWID_WRL,World,2020-09-27,33162954.0,247064.0,291357.0,1063598.0,3883.0,5446.143,4158.309,30.979,36.533,133.365,0.487,0.683,,,,,,,,,,,,,,7975105024.0,2020,9,2020-09-01
236422,OWID_WRL,World,2020-09-28,33425708.0,262754.0,291760.571,1067718.0,4120.0,5402.0,4191.256,32.947,36.584,133.881,0.517,0.677,,,,,,,,,,,,,,7975105024.0,2020,9,2020-09-01
236423,OWID_WRL,World,2020-09-29,33708482.0,282774.0,291542.857,1073780.0,6062.0,5389.286,4226.713,35.457,36.557,134.641,0.76,0.676,,,,,,,,,,,,,,7975105024.0,2020,9,2020-09-01
236424,OWID_WRL,World,2020-09-30,34033009.0,324527.0,293384.0,1080206.0,6426.0,5371.571,4267.406,40.693,36.787,135.447,0.806,0.674,,,,,,,,,,,,,,7975105024.0,2020,9,2020-09-01
236425,OWID_WRL,World,2020-10-01,34352110.0,319101.0,293127.143,1089099.0,8893.0,5833.429,4307.418,40.012,36.755,136.562,1.115,0.731,,,,,,,,,,,,,,7975105024.0,2020,10,2020-10-01
236426,OWID_WRL,World,2020-10-02,34681584.0,329474.0,293051.286,1094779.0,5685.0,5785.714,4348.731,41.313,36.746,137.275,0.713,0.725,,,,,,,,,,,,,,7975105024.0,2020,10,2020-10-01
236427,OWID_WRL,World,2020-10-03,34978873.0,297289.0,294711.857,1099560.0,4781.0,5692.857,4386.008,37.277,36.954,137.874,0.599,0.714,,,,,,,,,,,,,,7975105024.0,2020,10,2020-10-01
236428,OWID_WRL,World,2020-10-04,35239365.0,260492.0,296630.143,1103585.0,4025.0,5713.143,4418.671,32.663,37.195,138.379,0.505,0.716,,,,,,,,,,,,,,7975105024.0,2020,10,2020-10-01
236429,OWID_WRL,World,2020-10-05,35550735.0,311370.0,303575.286,1110677.0,4303.0,5739.286,4457.714,39.043,38.065,139.268,0.54,0.72,,,,,,,,,,,,,,7975105024.0,2020,10,2020-10-01
236430,OWID_WRL,World,2020-10-06,35866788.0,316053.0,308329.429,1116537.0,5860.0,5710.429,4497.344,39.63,38.661,140.003,0.735,0.716,,,,,,,,,,,,,,7975105024.0,2020,10,2020-10-01
236431,OWID_WRL,World,2020-10-07,36216028.0,349240.0,311859.857,1122462.0,5928.0,5639.286,4541.135,43.791,39.104,140.746,0.743,0.707,,,,,,,,,,,,,,7975105024.0,2020,10,2020-10-01
236432,OWID_WRL,World,2020-10-08,36575319.0,359291.0,317601.286,1128844.0,6385.0,5281.0,4586.187,45.052,39.824,141.546,0.801,0.662,,,,,,,,,,,,,,7975105024.0,2020,10,2020-10-01
236433,OWID_WRL,World,2020-10-09,36935703.0,360384.0,322017.0,1135036.0,6192.0,5353.429,4631.375,45.189,40.378,142.322,0.776,0.671,,,,,,,,,,,,,,7975105024.0,2020,10,2020-10-01
236434,OWID_WRL,World,2020-10-10,37291146.0,355443.0,330324.714,1139940.0,4904.0,5371.0,4675.944,44.569,41.419,142.937,0.615,0.673,,,,,,,,,,,,,,7975105024.0,2020,10,2020-10-01
